"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 2.72879996546552 0.3 2.6 102.731187125266 117134.614560319 100846.771664528
"2" 2 2.72879996546552 0.3 2.6 102.731187125266 117134.614560319 100846.771664528
"3" 3 2.73137899693343 0.3 2.6 103.013819705458 115987.406975824 100444.825571246
"4" 4 2.88087938235024 0.3 2.6 104.677855985332 108206.090075133 98448.7937957755
"5" 5 2.68350727551747 0.3 2.6 104.819597219673 104509.243656653 96379.3036063367
"6" 6 2.73500029274214 0.3 2.6 106.511536235986 99355.1985129369 94666.6779583169
"7" 7 2.61544840578135 0.3 2.6 108.282785766946 97728.1702483876 92915.4117023518
"8" 8 2.56914233648306 0.3 2.6 109.255641488412 94969.428395944 91540.133644356
"9" 9 2.56200339349872 0.3 2.6 109.13733448456 94130.8731605819 91308.6657295685
"10" 10 2.56147407690634 0.3 2.6 109.035203958321 93858.6580093614 91267.5611829769
"11" 11 2.54746058545334 0.3 2.6 109.041495007958 93456.7095378099 91061.0011691731
"12" 12 2.55002401362182 0.3 2.6 109.943152316574 90317.7320846261 89945.3898568396
"13" 13 2.42691654352201 0.3 2.6 109.150512933837 89241.3420212247 88979.7691051096
"14" 14 2.41307346944082 0.3 2.6 112.582132506237 90821.5189396712 88133.0217684923
"15" 15 2.41546608378601 0.3 2.6 112.652150984661 90710.9458416609 88103.104473765
"16" 16 2.31779063228121 0.3 2.6 113.203231886102 86032.0569958131 85811.8649466017
"17" 17 2.25231366014242 0.3 2.6 113.664433121537 88445.7538899059 85549.5793790967
"18" 18 2.24194257695563 0.3 2.6 113.915850687952 87204.558781889 85044.7701668635
"19" 19 2.20963575908039 0.3 2.6 114.873806112181 81590.8663498753 83000.4710900572
"20" 20 2.13012549770028 0.3 2.6 114.233298476811 81948.2199134421 82265.9502932903
"21" 21 2.13639966661094 0.3 2.6 116.615651629862 80658.5611701604 81319.6954193373
"22" 22 2.08017987330714 0.3 2.6 116.61064179311 81909.9102986022 80823.1626896234
"23" 23 1.96695192130828 0.3 2.6 116.70970628333 81664.5503859973 78922.5522798638
"24" 24 1.92438543694454 0.3 2.6 117.776387077478 83322.1376959625 78208.8900726678
"25" 25 1.85211642311226 0.3 2.6 117.716238575769 84171.3340999044 77001.2104505161
"26" 26 1.79911553325567 0.3 2.6 118.143708326607 82939.5180861149 75514.0404115074
"27" 27 1.71582278600775 0.3 2.6 118.335920901611 83339.6587298832 73657.6046794085
"28" 28 1.64668221265365 0.3 2.6 119.267570786196 83757.3680466939 71789.3430238876
"29" 29 1.38095188312676 0.3 2.6 117.580533316342 87583.8090588855 64917.6697483249
"30" 30 1.29111578627256 0.3 2.6 119.800470486305 82943.9748003717 60354.1877898798
"31" 31 1.19620360966485 0.3 2.6 119.890320405918 88904.8786031243 56506.661161623
"32" 32 1.18508471299219 0.3 2.6 118.771847631021 88730.7673872756 56093.0722103484
"33" 33 1.17316735740006 0.3 2.6 118.169440439093 90930.6743978822 55700.6479884087
"34" 34 1.13355618947442 0.3 2.6 117.208058162212 90656.5712399709 53275.8496889113
"35" 35 1.11503518451516 0.3 2.6 116.943937705032 88704.6896816818 51871.4618535396
"36" 36 1.09648621391987 0.3 2.6 116.172674303981 87740.2665588855 50533.277354908
"37" 37 1.0102121701959 0.3 2.6 116.126296774491 86538.019341653 42162.4756602328
"38" 38 0.949620399711211 0.3 2.6 115.343831816375 87621.2824787035 34153.3787133082
"39" 39 0.873733260628793 0.3 2.6 117.324347356323 92864.3661555843 21034.6531328989
"40" 40 0.83569677940008 0.3 2.6 118.593813658625 93382.8782734848 14930.5289906619
"41" 41 0.797715410005871 0.3 2.6 117.397292232549 94304.5945367965 10776.1148906976
"42" 42 0.780050042229039 0.3 2.6 117.031694097955 96630.9961884586 9790.63904402468
"43" 43 0.770050824092001 0.3 2.6 117.035984519196 99429.8270016348 9579.0797035437
"44" 44 0.779566382188594 0.3 2.6 116.228113999911 102335.819407351 9387.34920564489
"45" 45 0.777440931276184 0.3 2.6 116.317028392874 102592.965356339 9350.99144875486
"46" 46 0.782930436511047 0.3 2.6 115.898618018331 106006.841542227 9213.83604400005
"47" 47 0.779196975628949 0.3 2.6 115.886133592985 106011.889019151 9172.00942222071
"48" 48 0.780189807594978 0.3 2.6 115.726674514554 107730.925727317 9091.39827115126
"49" 49 0.779073480816454 0.3 2.6 115.686395044249 107856.899528001 9081.51773355911
"50" 50 0.770423045171431 0.3 2.6 116.728878682381 111690.975102927 8971.05987145102
"51" 51 0.775989135764704 0.3 2.6 117.70693620878 110796.573636719 8834.87412906721
"52" 52 0.77732485067758 0.3 2.6 117.69273652468 110923.862354296 8819.89990101963
"53" 53 0.774165109214142 0.3 2.6 117.234601539965 112636.001667854 8818.21790514393
"54" 54 0.775999281194031 0.3 2.6 116.983719535531 114243.573524187 8749.68421278553
"55" 55 0.779931733311305 0.3 2.6 117.647550416257 115814.555540783 8632.58230848734
"56" 56 0.782217295435627 0.3 2.6 117.483648388443 116571.672342433 8622.72557096835
"57" 57 0.781773198483642 0.3 2.6 117.324456081652 117467.4247961 8601.86039477396
"58" 58 0.781410304596361 0.3 2.6 117.288639948714 117882.675026895 8590.78722093987
"59" 59 0.787139655874754 0.3 2.6 118.05981296443 120875.788223562 8525.17610032009
"60" 60 0.783177773026401 0.3 2.6 117.932998752527 121024.509588244 8481.42217646129
"61" 61 0.78099913539198 0.3 2.6 118.579211299366 122041.089176777 8422.9248022062
"62" 62 0.780798215315988 0.3 2.6 118.654578519259 122179.152110939 8417.03098403577
"63" 63 0.786172941458992 0.3 2.6 118.795833826178 125186.568432627 8381.48930263997
"64" 64 0.784075853316222 0.3 2.6 118.736512149302 125484.305624946 8362.93744437887
"65" 65 0.781591107860808 0.3 2.6 118.879228333939 125877.223725108 8349.94422447613
"66" 66 0.781251992903741 0.3 2.6 120.211794933612 122693.145836288 8323.22810716591
"67" 67 0.782591748241952 0.3 2.6 120.265175967269 123438.875901036 8307.37321508095
"68" 68 0.782530356928976 0.3 2.6 121.383943727543 121708.165533631 8278.84305297101
"69" 69 0.78107506605296 0.3 2.6 121.466975810624 122186.815588966 8265.86953839863
"70" 70 0.782322199710107 0.3 2.6 121.504798459924 122543.153588861 8256.69570233137
"71" 71 0.786170195058263 0.3 2.6 121.434349151286 125484.445840226 8238.55504761905
"72" 72 0.783886707547531 0.3 2.6 121.440562538098 125790.400457317 8216.58115674822
"73" 73 0.782589833556823 0.3 2.6 121.509285648353 126160.52506214 8207.11829807376
"74" 74 0.780892458446309 0.3 2.6 121.633127192132 126198.184409906 8206.8441575156
"75" 75 0.781602940081036 0.3 2.6 121.691503955126 126431.952280751 8197.87640608438
"76" 76 0.781602940081036 0.3 2.6 121.691503955126 126431.952280751 8197.87640608438
"77" 77 0.781602940081036 0.3 2.6 121.691503955126 126431.952280751 8197.87640608438
"78" 78 0.780189805199979 0.3 2.6 122.934943948289 123724.00993727 8170.88319880053
"79" 79 0.78317979252943 0.3 2.6 122.953011639646 123818.046117775 8162.61138417879
"80" 80 0.781661156061458 0.3 2.6 122.895285761332 124537.946932743 8155.55747975323
"81" 81 0.780369572664627 0.3 2.6 124.158551173969 123169.985449787 8114.38490760703
"82" 82 0.784233830841514 0.3 2.6 125.485159775974 126849.619095775 8002.95484153784
"83" 83 0.782047308822297 0.3 2.6 125.47475687218 126725.919487155 8003.35202143617
"84" 84 0.782047308822297 0.3 2.6 125.47475687218 126725.919487155 8003.35202143617
"85" 85 0.782916464423818 0.3 2.6 125.441108047105 127073.673540945 8000.89218769514
